engine_id,cycle,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,op_setting1,op_setting2,op_setting3,sensor_2_rollmean,sensor_2_rollstd,sensor_2_slope,sensor_3_rollmean,sensor_3_rollstd,sensor_3_slope,sensor_4_rollmean,sensor_4_rollstd,sensor_4_slope,sensor_6_rollmean,sensor_6_rollstd,sensor_6_slope,sensor_7_rollmean,sensor_7_rollstd,sensor_7_slope,sensor_8_rollmean,sensor_8_rollstd,sensor_8_slope,sensor_9_rollmean,sensor_9_rollstd,sensor_9_slope,sensor_11_rollmean,sensor_11_rollstd,sensor_11_slope,sensor_12_rollmean,sensor_12_rollstd,sensor_12_slope,sensor_13_rollmean,sensor_13_rollstd,sensor_13_slope,sensor_14_rollmean,sensor_14_rollstd,sensor_14_slope,sensor_15_rollmean,sensor_15_rollstd,sensor_15_slope,sensor_17_rollmean,sensor_17_rollstd,sensor_17_slope,sensor_20_rollmean,sensor_20_rollstd,sensor_20_slope,sensor_21_rollmean,sensor_21_rollstd,sensor_21_slope,RUL
64,37,642.3,1582.82,1399.7,21.61,553.55,2388.12,9052.43,47.38,521.89,2388.07,8137.69,8.4114,392,38.99,23.3067,0.0022,-0.0001,100.0,642.466,0.3659644791505669,0.020787878787882623,1589.15,4.420678680926794,-0.38678787878789084,1403.5700000000002,3.3120763880078066,-0.3929090909090891,21.61,0.0,0.0,553.874,0.5016273517264311,0.021636363636359807,2388.076,0.03847076812335154,-0.0027878787878652285,9058.702000000001,6.689321340763056,-0.06872727272721849,47.422000000000004,0.11627553482999939,-0.013696969696969685,521.7639999999999,0.12401612798274039,0.010181818181820635,2388.0800000000004,0.019999999999199734,0.0010909090909136108,8135.505999999999,1.3123757084003602,-0.3549696969696842,8.417539999999999,0.018394781868778586,-0.003727272727272761,392.4,0.54772255750517,-0.09090909090909091,38.886,0.06348228099241186,0.003272727272727698,23.37846,0.06692244018265119,0.010829696969697052,125
64,38,642.61,1584.92,1405.8,21.61,554.12,2388.08,9065.18,47.24,521.36,2388.08,8135.37,8.4566,392,38.98,23.3457,-0.0012,0.0003,100.0,642.404,0.2877151368976118,0.025212121212125155,1588.258,4.796646745383796,-0.5195757575757618,1404.1,3.437709993585686,-0.675333333333331,21.61,0.0,0.0,553.9599999999999,0.49904909578123596,0.061030303030301276,2388.082,0.03563705936254307,0.0007272727272665538,9058.874,6.878275946775479,0.24939393939395926,47.358000000000004,0.10917875251165199,-0.026181818181818056,521.664,0.20342074623745435,-0.023636363636360055,2388.0780000000004,0.019235384060986967,0.0013939393939422604,8135.492,1.3136285624176223,-0.4747272727272833,8.43038,0.018860063626615187,-0.0024066666666666455,392.2,0.44721359549995715,-0.1090909090909091,38.906,0.0756967634711013,0.005454545454545661,23.354719999999997,0.0468616260921476,0.003323636363636477,125
64,39,642.5,1588.5,1411.84,21.61,553.53,2388.07,9059.02,47.38,521.81,2388.1,8136.04,8.4361,392,38.93,23.4014,-0.0047,-0.0002,100.0,642.358,0.23636835659632022,0.026424242424245264,1588.034,4.742992726117258,-0.47600000000000253,1405.514,4.9176498452003425,-0.1717575757575808,21.61,0.0,0.0,553.734,0.3300454514155796,0.028787878787873967,2388.082,0.03563705936254307,0.0010909090909136108,9058.006,6.429866250551726,0.3293333333333563,47.366,0.10899541274751368,-0.01818181818181814,521.688,0.21405606742114744,0.003454545454545069,2388.088,0.01303840480809733,0.0040000000000018745,8135.7300000000005,1.2754803016899148,-0.26030303030306784,8.43008,0.018727973729156463,-0.0008660606060606224,392.0,0.0,-0.18181818181818182,38.926,0.06268971207463138,0.0014545454545455527,23.35086,0.04042032904369069,0.0024818181818181896,125
64,40,642.57,1591.54,1401.89,21.61,554.0,2388.08,9059.23,47.3,521.5,2388.08,8135.61,8.4176,392,38.86,23.3505,0.0005,-0.0,100.0,642.394,0.25540164447398955,0.0030303030303078537,1588.6119999999999,5.005648809095652,0.15139393939393678,1404.198,4.8080474207310395,-0.09284848484848447,21.61,0.0,0.0,553.722,0.31602215112255927,0.001636363636359392,2388.076,0.032093613071745936,0.0015757575757451186,9057.26,5.906483725532636,0.21763636363640687,47.32,0.05999999999999261,-0.01812121212121226,521.6299999999999,0.2187464285418046,-0.008484848484849726,2388.084,0.011401754249058264,0.004727272727262916,8135.786,1.2595753252580648,-0.022000000000033736,8.42688,0.01933331321837935,-0.00032484848484849217,392.0,0.0,-0.1878787878787879,38.92,0.06819090848493033,-0.00024242424242432338,23.357239999999997,0.0363700151223549,0.002485454545454437,125
64,41,642.25,1590.18,1404.56,21.61,553.19,2388.05,9057.96,47.57,521.9,2388.12,8139.44,8.3974,393,38.94,23.3885,-0.0034,-0.0004,100.0,642.446,0.16195678435920832,-0.028484848484846007,1587.592,3.640758162800942,0.13527272727272138,1404.758,4.612170855464761,-0.1331515151515167,21.61,0.0,0.0,553.678,0.37930199050375235,-0.05078787878787601,2388.08,0.025495097568121714,-0.0009090909091052406,9058.764,4.533589085921879,0.07260606060605797,47.374,0.12441864811997004,-0.0036969696969697367,521.692,0.24671846302984538,0.0025454545454515415,2388.0899999999997,0.01999999999811829,0.004969696969675913,8136.83,1.717250709708914,0.15666666666661927,8.423820000000001,0.023001565164135308,-0.0008569696969696914,392.2,0.44721359549995715,-0.1272727272727273,38.94,0.051478150704941,0.004727272727272563,23.35856,0.03758813642627596,-0.0022981818181819096,125
64,42,642.56,1586.53,1401.27,21.61,553.52,2388.1,9059.38,47.37,521.15,2388.06,8137.39,8.4009,394,38.86,23.3463,0.0008,0.0004,100.0,642.498,0.1441180072021458,-0.02339393939393879,1588.334,2.6750476631269566,-0.15466666666666934,1405.0720000000001,4.218361056144785,-0.09060606060606777,21.61,0.0,0.0,553.672,0.3820602046799803,-0.06781818181818008,2388.076,0.01816590212487249,0.0014545454545248394,9060.153999999999,2.8641368682367867,-0.3783030303031079,47.372,0.1243784547258924,-0.006969696969697392,521.544,0.31165686259056813,-0.03781818181818739,2388.0879999999997,0.022803508500619254,0.0009696969696685274,8136.7699999999995,1.6846216192356482,0.3286060606060567,8.42172,0.024825934020696147,-0.0010272727272727553,392.6,0.8944271909999103,0.05454545454545455,38.914,0.052725705305855325,0.004242424242423916,23.366480000000003,0.026451313767003052,-0.006250303030303148,125
64,43,642.67,1588.24,1409.04,21.61,554.23,2388.06,9056.0,47.38,521.62,2388.07,8134.52,8.3979,393,38.86,23.3228,0.002,-0.0,100.0,642.51,0.15763882770404128,0.01606060606060248,1588.998,1.921749203200195,-0.13951515151514726,1405.72,4.590582751677521,0.0887272727272692,21.61,0.0,0.0,553.6940000000001,0.41596874882628226,-0.0484242424242349,2388.072,0.019235384061843486,-0.0011515151515347746,9058.318,1.4101134706099585,-0.23915151515159805,47.4,0.10074720839805734,0.002969696969696767,521.596,0.2944995755511437,-0.025939393939397908,2388.0860000000002,0.024083189156465932,0.0006060606060490307,8136.6,1.891414814364123,0.1938181818181847,8.409980000000001,0.0167850230860707,-0.004027878787878789,392.8,0.8366600265340667,0.11515151515151516,38.89,0.0412310562561683,0.0007272727272725396,23.361900000000002,0.032287536294990545,-0.0028309090909091035,125
64,44,642.26,1588.9,1405.53,21.61,553.55,2388.16,9049.08,47.4,521.24,2388.15,8140.91,8.4176,393,39.0,23.3457,-0.0026,-0.0003,100.0,642.462,0.19382982226670847,0.023515151515149425,1589.078,1.9040798302593631,-0.05854545454545229,1404.458,3.1189854119567264,0.11321212121211609,21.61,0.0,0.0,553.698,0.41408936233632465,-0.007999999999995481,2388.09,0.043588989435755926,0.002909090909068971,9056.33,4.273195525599485,-0.4406060606060981,47.403999999999996,0.10014988766844285,0.0015151515151513861,521.482,0.30119760955191643,-0.043212121212120494,2388.096,0.037815340800964256,0.0021818181818217095,8137.5740000000005,2.637656156513299,0.37939393939395816,8.406279999999999,0.010420028790743645,-0.0030072727272727165,393.0,0.7071067811865349,0.17575757575757578,38.903999999999996,0.06387487769068484,0.0017575757575754942,23.35076,0.023725682287347054,0.0006406060606060749,125
64,45,642.46,1590.21,1408.07,21.61,554.18,2388.07,9053.92,47.57,521.25,2388.07,8137.54,8.448,393,38.84,23.3911,-0.0005,-0.0001,100.0,642.4399999999999,0.18452642087234922,0.024909090909090992,1588.8120000000001,1.530382305177672,0.037939393939402155,1405.694,3.0710633337655526,0.5136969696969641,21.61,0.0,0.0,553.734,0.45291279513839405,0.04024242424242416,2388.0879999999997,0.044384682042619195,0.0036363636363575735,9055.268,4.024912421408679,-0.23163636363643686,47.458000000000006,0.10281050529981364,0.021272727272727218,521.432,0.3177577693775364,-0.047818181818182426,2388.094,0.039115214429968806,0.0015151515151570272,8137.960000000001,2.4097613989751396,0.33969696969698737,8.41236,0.021574823290120757,-0.00035272727272721505,393.2,0.4472135954999373,0.1696969696969697,38.9,0.06782329983125034,-0.004000000000000023,23.35888,0.02978761487598933,0.0006909090909091603,125
64,46,643.28,1583.66,1400.05,21.61,553.84,2388.01,9058.69,47.42,521.82,2388.06,8133.14,8.4413,391,38.82,23.4893,-0.0006,0.0001,100.0,642.646,0.38520124610362994,0.043515151515151215,1587.508,2.5267508781045414,0.2002424242424337,1404.792,4.00707124967839,0.034242424242417906,21.61,0.0,0.0,553.8639999999999,0.3359017713559267,0.025151515151516392,2388.08,0.05522680508592073,-0.00375757575755856,9055.414,4.158013948991839,-0.487575757575762,47.428000000000004,0.08167006795639667,0.017030303030302875,521.4159999999999,0.28901557051446464,-0.028121212121207217,2388.082,0.0383405790249996,8.268133652481167e-15,8136.7,3.0137932908538123,-0.04078787878782102,8.42114,0.022859199461047097,0.0003684848484848618,392.8,1.095445115010327,0.04242424242424243,38.876,0.07127411872481301,-0.013575757575757373,23.379040000000003,0.0664249802408738,0.009438787878788017,125
64,47,642.41,1590.62,1404.87,21.61,553.85,2388.09,9062.18,47.43,521.91,2388.03,8136.63,8.4175,391,38.81,23.3696,0.0023,-0.0003,100.0,642.616,0.3991616214014244,0.019696969696965563,1588.326,2.7803021418545515,0.05236363636363284,1405.512,3.5084212973927875,-0.29890909090909745,21.61,0.0,0.0,553.93,0.27901612856611513,0.014727272727273115,2388.078,0.05449770637371328,-0.0005454545454388911,9055.974,4.940595105855859,-0.5204848484848106,47.440000000000005,0.07516648189188095,0.017212121212121147,521.568,0.3130015974396393,0.0136969696969724,2388.076,0.04449719092259078,-0.004121212121183568,8136.548000000001,2.9893594631619567,0.013515151515192968,8.42446,0.020240133398768373,-0.0006418181818181179,392.2,1.095445115010327,-0.07272727272727274,38.866,0.07733045971671386,-0.013454545454544975,23.383699999999997,0.06433844107530519,0.005342424242424216,125
64,48,642.8,1589.78,1407.41,21.61,553.55,2388.08,9055.07,47.44,521.7,2388.06,8135.61,8.4171,393,38.85,23.3587,0.0006,-0.0003,100.0,642.642,0.40770087073710315,0.036484848484843554,1588.634,2.852749550872043,-0.09587878787879026,1405.186,3.156751494812257,-0.149515151515152,21.61,0.0,0.0,553.794,0.26140007651125907,0.022303030303028624,2388.082,0.05357238094396351,-0.00018181818181663845,9055.788,4.956850814782379,-0.2093939393938909,47.452,0.06760177512464169,0.007999999999999917,521.5840000000001,0.3183237345844121,0.008484848484855237,2388.0739999999996,0.04505552130443655,-0.005454545454526713,8136.7660000000005,2.8405334006125864,-0.1296363636363491,8.4283,0.015113404646205284,0.0012654545454545785,392.2,1.095445115010327,-0.06666666666666667,38.864000000000004,0.07765307463325713,-0.00963636363636327,23.39088,0.05748079679336974,0.002489090909090857,125
64,49,642.42,1592.98,1414.69,21.61,553.66,2388.06,9057.87,47.36,522.19,2388.07,8139.47,8.4186,393,38.86,23.2685,0.002,0.0005,100.0,642.674,0.37520660974958153,0.022909090909085234,1589.45,3.465559117949035,0.11018181818181581,1407.018,5.3218154797023685,0.7801212121212123,21.61,0.0,0.0,553.816,0.23943683927097412,0.0034545454545409347,2388.0620000000004,0.031144823004129882,-0.0015757575757533867,9057.545999999998,3.246772243319472,-0.03369696969683432,47.444,0.07700649323273,0.0013333333333334127,521.7740000000001,0.34413660078484326,0.055878787878794245,2388.058,0.016431676728417225,-0.004666666666647265,8136.478,2.345137522619478,-0.02048484848482159,8.4285,0.014942054744911799,0.002366666666666663,392.2,1.095445115010327,-0.07272727272727274,38.836,0.02073644135325407,-0.0070303030303027515,23.37544,0.07899340478799693,-0.0017284848484849973,125
64,50,641.89,1593.29,1404.3,21.61,554.32,2388.05,9047.65,47.28,522.26,2388.09,8133.85,8.4607,392,38.82,23.3027,0.0028,0.0001,100.0,642.5600000000001,0.5164784603445439,-0.013939393939395042,1590.066,3.883011717726181,0.48151515151514357,1406.264,5.4019700110237565,0.44515151515152096,21.61,0.0,0.0,553.8439999999999,0.2944995755516229,0.05036363636363535,2388.058,0.03114482300393642,-0.002727272727266113,9056.292,5.456337599526052,-0.3875151515150554,47.385999999999996,0.06693280212273914,-0.014787878787878773,521.976,0.24047868928384478,0.08181818181818665,2388.0620000000004,0.021679483390566145,-0.00375757575755856,8135.740000000001,2.502698543572478,-0.28812121212118985,8.43104,0.019476858062837766,0.004743030303030273,392.0,0.9999999999999929,-0.14545454545454548,38.83200000000001,0.021679483388604624,-0.010424242424242202,23.35776,0.08432495478800965,-0.005863030303030355,125
64,51,642.99,1592.33,1406.84,21.61,554.25,2388.03,9052.97,47.26,521.55,2388.11,8136.37,8.4161,394,38.76,23.4001,0.0006,0.0004,100.0,642.502,0.4232847741177602,-0.003878787878785729,1591.8,1.5302124035561984,0.6886060606060517,1407.6219999999998,4.159996394229148,0.39751515151515243,21.61,0.0,0.0,553.926,0.34573110939001284,0.03557575757576036,2388.0620000000004,0.023874672771731536,-0.006606060606036684,9055.148,5.42743217369056,-0.39545454545453446,47.354,0.08294576541332103,-0.01375757575757582,521.922,0.3057286378468539,0.08648484848484839,2388.072,0.030331501776579357,0.0007878787878877174,8136.386,2.0374199370766943,-0.14163636363638502,8.425999999999998,0.019418547834478116,0.0028175757575757045,392.6,1.1401754250991274,-0.04242424242424243,38.82,0.03937003937001329,-0.011272727272727356,23.33992,0.05324792953720803,-0.0015721212121213377,125
64,52,642.61,1592.55,1401.18,21.61,554.18,2388.09,9051.02,47.47,521.81,2388.12,8137.32,8.3978,393,38.93,23.317,-0.0004,0.0001,100.0,642.542,0.42186490728655723,-0.0028484848484829467,1592.1860000000001,1.3956468034559373,0.6383030303030176,1406.884,5.010611739099292,-0.20581818181817516,21.61,0.0,0.0,553.992,0.3588453705985709,0.026121212121211792,2388.0620000000004,0.023874672771731536,-0.0036363636363437933,9052.916000000001,3.889418979748088,-0.35460606060607297,47.362,0.09338094023943826,-0.010848484848485102,521.9019999999999,0.3099516091258406,0.059575757575752314,2388.09,0.02549509756628713,0.001999999999988535,8136.524,2.0809805381110658,-0.042787878787908774,8.422059999999998,0.02320394363033788,-9.93939393939769e-05,393.0,0.7071067811865224,0.06060606060606061,38.844,0.061886993787040406,-0.006000000000000185,23.3294,0.05106965831097052,-0.004767878787878937,125
64,53,642.57,1583.63,1405.13,21.61,553.25,2388.09,9060.3,47.42,521.13,2388.1,8140.51,8.4028,393,38.82,23.3434,0.0006,0.0004,100.0,642.4959999999999,0.39859754138721704,0.002727272727276448,1590.956,4.11227187817115,0.1424848484848429,1406.428,5.0543318054911905,-0.07460606060604788,21.61,0.0,0.0,553.932,0.461595060632165,0.005272727272729367,2388.0640000000003,0.026076809620070075,-0.003212121212105889,9053.962,5.121608145886773,0.06842424242418157,47.358,0.08955445270896177,-0.011212121212121179,521.788,0.4675681768466915,0.018909090909085425,2388.098,0.019235384058164808,0.0020606060605904064,8137.504000000001,2.625486621560793,0.039575757575761546,8.4192,0.024794858337967792,-0.0029060606060606915,393.0,0.7071067811865224,0.1090909090909091,38.838,0.06260990336997009,-0.0075757575757578344,23.32634,0.049302971512873744,-0.007735151515151661,125
64,54,642.58,1591.98,1405.95,21.61,554.2,2388.12,9053.18,47.43,521.44,2388.07,8132.64,8.4159,391,38.57,23.2494,0.0027,-0.0005,100.0,642.528,0.3973914946245254,-0.01727272727272121,1590.7559999999999,4.012328501007548,0.20200000000000096,1404.6799999999998,2.1722914169146574,-0.08527272727271312,21.61,0.0,0.0,554.0400000000001,0.4449157223565062,0.0027878787878817643,2388.076,0.035777087639741925,0.005151515151503576,9053.024000000001,4.633123136721028,-0.4103636363636862,47.372,0.09523654760648163,-0.010181818181818224,521.638,0.4246998940425608,-0.02424242424242631,2388.098,0.019235384058164808,0.005454545454537738,8136.138000000001,3.0836779987534664,0.04606060606061378,8.41866,0.024840551523665662,-0.0037442424242424507,392.6,1.1401754250991274,0.048484848484848485,38.779999999999994,0.13247641299489868,-0.012969696969697275,23.32252,0.05528215806206423,-0.01455272727272727,125
64,55,642.78,1580.51,1401.15,21.61,554.06,2388.04,9053.93,47.46,522.07,2388.05,8138.94,8.4382,391,39.04,23.4277,-0.0005,-0.0004,100.0,642.7059999999999,0.18008331405155908,-0.0169090909090838,1588.2,5.707205971401373,-0.3141212121212089,1404.0500000000002,2.7021935533934767,-0.19351515151513674,21.61,0.0,0.0,553.988,0.4184136709047582,0.026787878787875783,2388.074,0.037815340802058325,0.003636363636349305,9054.28,3.5325840400489716,-0.5752727272727608,47.408,0.08526429498918037,0.0034545454545454996,521.6,0.35846896657841176,-0.03478787878787885,2388.09,0.02915475947254143,0.0033939393939445756,8137.156,2.97787340227791,0.2717575757575491,8.414159999999999,0.01566374795506814,-0.0013187878787878629,392.4,1.3416407864998596,0.012121212121212121,38.824,0.17784824992109588,0.0018181818181816289,23.34752,0.07030197010041642,-0.007450909090908887,125
64,56,642.22,1585.86,1412.51,21.61,553.79,2388.06,9054.3,47.35,521.63,2388.1,8136.75,8.4451,394,39.0,23.4717,0.0015,-0.0,100.0,642.552,0.20413231003416513,0.003696969696977359,1586.906,5.252031035704265,-0.8575151515151475,1405.184,4.652018916556644,-0.13290909090908165,21.61,0.0,0.0,553.896,0.39639626637997255,0.014848484848482368,2388.08,0.030822070014859575,-0.00042424242425444063,9054.545999999998,3.458580633729174,-0.40212121212125845,47.426,0.047222875812491696,0.002424242424242674,521.616,0.3574632848276697,-0.041272727272725566,2388.0879999999997,0.027748873849384445,0.0036363636363520614,8137.231999999999,2.95757840132667,0.06769696969695913,8.41996,0.021016255613213564,0.0011551515151515467,392.4,1.3416407864998596,0.030303030303030304,38.872,0.18833480825380702,0.010666666666666482,23.36184,0.08860046839605383,0.008153939393939533,125
64,57,642.51,1583.48,1412.54,21.61,553.43,2388.12,9060.85,47.42,521.31,2388.06,8132.71,8.4219,392,38.84,23.3663,-0.0036,-0.0002,100.0,642.5319999999999,0.20191582404531297,-0.005030303030297766,1585.092,4.294329982663532,-1.0933939393939385,1407.4560000000001,4.970762516958544,0.09963636363636122,21.61,0.0,0.0,553.746,0.4038935503322419,-0.015454545454547934,2388.0860000000002,0.03577708764030358,0.003515151515137294,9056.511999999999,3.7359429867172684,0.4141818181818191,47.416000000000004,0.04037325847639621,0.0067272727272730684,521.516,0.3595552808676599,-0.05690909090909496,2388.076,0.023021728865899108,-0.0007878787878877174,8136.3099999999995,3.576988957209025,-0.16781818181818492,8.42478,0.01705335744069053,0.000730909090909207,392.2,1.303840481040513,-0.09696969696969697,38.854,0.185687910214956,0.007939393939394083,23.371699999999997,0.08503431660218345,0.01024303030303031,125
64,58,642.92,1589.47,1403.94,21.61,553.61,2388.07,9055.69,47.55,521.39,2388.08,8141.32,8.4199,394,38.86,23.2866,0.0019,-0.0004,100.0,642.6020000000001,0.2681790446695154,0.033393939393939344,1586.2599999999998,4.581850063020574,-0.9719999999999979,1407.218,5.135724875808681,-0.06054545454545185,21.61,0.0,0.0,553.818,0.31586389473946397,-0.05084848484848752,2388.082,0.03633180424925055,0.0036969696969566886,9055.59,3.0783680741595423,0.4911515151515315,47.442,0.07259476565154101,0.018909090909090938,521.568,0.3043353413585331,-0.07490909090909306,2388.072,0.019235384061637103,-0.0024848484848696514,8136.472,3.8245352658845837,0.045818181818140145,8.4282,0.012703149215842409,0.00011757575757586036,392.4,1.5165750888102987,0.006060606060606061,38.862,0.1847159982242953,0.008606060606060789,23.36034,0.09316546033804626,0.007298181818181776,125
64,59,642.28,1585.01,1408.74,21.61,553.78,2388.02,9056.33,47.39,521.51,2388.06,8142.76,8.4334,392,38.87,23.4422,-0.0007,-0.0003,100.0,642.542,0.3053195047812965,0.01012121212120774,1584.866,3.2825797781627797,-0.8767878787878751,1407.776,5.115039589289611,0.5684848484848524,21.61,0.0,0.0,553.7339999999999,0.2341580662714167,-0.07036363636364128,2388.0620000000004,0.03768288736203398,-6.060606062943186e-05,9056.22,2.7685916997643996,0.7821818181818813,47.434,0.07635443667529791,0.015696969696969716,521.582,0.29852973051241605,-0.04993939393939262,2388.07,0.020000000000279763,-0.004848484848502488,8138.496000000001,3.964849303567379,0.5261212121211981,8.431700000000001,0.010723572166026462,0.00030666666666678095,392.6,1.341640786499866,-0.012121212121212121,38.922000000000004,0.09121403400792918,0.01036363636363637,23.398899999999998,0.07361762696529377,0.0077012121212120446,125
64,60,642.36,1587.34,1398.98,21.61,553.45,2388.1,9062.19,47.51,521.36,2388.08,8136.72,8.4442,393,38.98,23.3883,0.0018,0.0003,100.0,642.458,0.2802142037798038,-0.04242424242424725,1586.232,2.28678158117507,-0.5372121212121233,1407.342,5.856160858446467,0.04460606060606,21.61,0.0,0.0,553.612,0.1726846837445509,-0.0653333333333311,2388.0739999999996,0.0384707681230708,0.00036363636361398454,9057.872,3.4428069943000277,0.7301818181818928,47.443999999999996,0.08354639429683436,0.013333333333333308,521.44,0.1292284798325945,-0.02024242424242168,2388.076,0.016733200529993112,-0.004666666666680337,8138.051999999999,4.026520830692185,0.2624242424242656,8.4329,0.011903570892802884,0.003712121212121281,393.0,0.999999999999984,-0.030303030303030304,38.91,0.07416198487095166,0.015333333333333213,23.391019999999997,0.07185170144123879,0.005338787878787968,125
64,61,643.03,1583.68,1407.67,21.61,554.11,2388.07,9052.82,47.47,521.57,2388.11,8138.36,8.437,392,39.04,23.3409,-0.0036,-0.0005,100.0,642.62,0.336674917390439,0.009212121212114902,1585.796,2.5661897825379087,-0.3891515151515168,1406.3740000000003,5.145209422365699,0.22854545454544928,21.61,0.0,0.0,553.676,0.28067775116662685,-0.01842424242423807,2388.076,0.03781534080216956,-0.0027878787878817643,9057.576,3.8644896170129517,0.3455151515151639,47.467999999999996,0.06496152707566585,0.004666666666666471,521.4280000000001,0.10825894882112373,-0.01551515151514843,2388.078,0.020493901531173392,-0.0013939393939367483,8138.373999999999,3.960199489924509,0.22139393939393787,8.431280000000001,0.010266791124785478,0.0039515151515151685,392.6,0.8944271909999004,0.018181818181818184,38.918,0.08729261137117676,0.017636363636363398,23.36486,0.05751454598621479,0.005846666666666735,125
64,62,642.2,1583.7,1408.66,21.61,554.05,2388.09,9058.76,47.23,521.82,2388.06,8133.62,8.4307,393,39.06,23.3669,0.0002,0.0001,100.0,642.558,0.38680744563656244,-0.01024242424242733,1585.84,2.517985305755761,-0.12048484848485053,1405.598,4.1859311986703105,0.07909090909090745,21.61,0.0,0.0,553.8,0.2817800560719732,0.022242424242423998,2388.0700000000006,0.030822070014309994,-0.0013333333333210965,9057.158,3.5194559238611576,0.15666666666671297,47.43,0.12649110640674618,-0.005636363636364065,521.53,0.18343936327793897,0.019939393939395787,2388.078,0.020493901531173392,-0.00018181818182490657,8138.556,3.6430317045008667,-0.03896969696972078,8.43304,0.008923172081719711,0.002373939393939395,392.8,0.836660026534056,0.0787878787878788,38.962,0.09338094023943388,0.028969696969696892,23.36498,0.057518927319626,0.0029503030303031524,125
64,63,642.74,1581.45,1402.06,21.61,553.69,2388.06,9057.88,47.65,521.47,2388.03,8138.73,8.3989,393,38.93,23.304,-0.002,-0.0003,100.0,642.522,0.3514541221836914,0.002060606060606254,1584.2359999999999,2.15592903408351,-0.46193939393938727,1405.2220000000002,4.448305295278419,-0.25769696969697237,21.61,0.0,0.0,553.816,0.2703331278254994,-0.017151515151511268,2388.068,0.031144823004170038,-0.0015151515151349791,9057.596000000001,3.4261246328760935,0.4446666666666164,47.45,0.15491933384830667,0.006545454545454191,521.546,0.17126003620169744,-0.009151515151513719,2388.068,0.02949576240795797,-0.001212121212122866,8138.0380000000005,3.3217344866798726,0.23690909090905873,8.428840000000001,0.01748693798239093,-0.0010036363636364684,392.6,0.5477225575051375,0.1393939393939394,38.976,0.07829431652426035,0.02430303030303025,23.36846,0.051836984866024984,-0.002221818181818236,125
64,64,642.61,1587.46,1398.02,21.61,553.12,2388.04,9062.89,47.36,521.26,2388.12,8139.57,8.4121,391,38.96,23.3107,0.0015,-0.0001,100.0,642.588,0.32460745524380874,0.00587878787879149,1584.726,2.6070443034217172,0.10751515151516122,1403.078,4.890257661923818,-0.7229696969697009,21.61,0.0,0.0,553.684,0.41482526441856943,-0.029636363636355974,2388.0719999999997,0.023874672772036292,-0.0004242424242351483,9058.908,4.023999254472348,0.5606060606059945,47.444,0.15836666315864298,0.0007878787878784589,521.496,0.2152440475363594,-0.033151515151512566,2388.08,0.03674234614099151,0.0015151515151515152,8137.4,2.3531999490048694,0.055515151515134094,8.42458,0.018653873592365918,-0.0027406060606061117,392.4,0.8944271909998904,-0.04242424242424243,38.994,0.05458937625583886,0.003272727272727311,23.34216,0.03601552443044849,-0.012817575757575708,125
64,65,642.57,1587.48,1408.48,21.61,554.11,2388.06,9058.95,47.38,521.51,2388.07,8134.53,8.4402,393,38.86,23.311,-0.0023,-0.0004,100.0,642.63,0.3004163777157089,0.02048484848485328,1584.7540000000001,2.642646400864807,-0.03181818181817217,1404.9779999999998,4.743323729201184,-0.841575757575757,21.61,0.0,0.0,553.816,0.42659113914839697,0.015636363636369395,2388.064,0.01816590212322656,-0.0026060606060596143,9058.26,3.6021174328435155,0.3939393939393939,47.41799999999999,0.15546703830716938,-0.0010303030303030838,521.5260000000001,0.2015688467988586,0.0006666666666708834,2388.078,0.03701351104607053,-0.00042424242422136807,8136.9619999999995,2.6909793756170934,-0.06478787878792046,8.42378,0.017661455206181814,-0.0014121212121212263,392.4,0.8944271909998904,-0.11515151515151516,38.97,0.08185352771872836,0.003393939393939365,23.3267,0.026624518774994603,-0.0122533333333332,125
64,66,642.63,1586.69,1410.05,21.61,553.41,2388.11,9059.07,47.27,521.92,2388.09,8140.02,8.4461,393,38.76,23.2552,-0.002,-0.0,100.0,642.55,0.20554804791070697,0.003575757575763281,1585.356,2.6794085168191293,0.05793939393939913,1405.454,5.180297288766606,-0.2060606060606102,21.61,0.0,0.0,553.676,0.42080874515621103,0.004121212121213885,2388.072,0.027748873850600916,-0.0009696969696933319,9059.51,1.9462142739143298,0.19763636363630105,47.378,0.16422545478701758,-0.015212121212120943,521.5960000000001,0.26987033923680587,0.034303030303031494,2388.0739999999996,0.033615472627690844,0.001818181818204969,8137.294,2.992128005282802,0.021818181818178514,8.4256,0.01971395444856171,0.0006739393939393305,392.6,0.8944271909998904,-0.012121212121212121,38.914,0.11216059914247242,-0.002424242424242545,23.309559999999998,0.03961430297253584,-0.010384848484848526,125
